codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0037,0047,0131,0132,0133,0134,0135,0136,0137,0267,0268,0272,0276
02,Merlo,077,0655 ,0806,350,9,0,2,11,156,30,20,15,8,11,27,0,0,1,0
02,Merlo,077,0655 ,0807,350,14,5,0,5,146,43,18,21,4,6,31,0,0,0,0
02,Merlo,077,0655 ,0808,349,20,2,0,7,126,39,21,17,8,5,34,0,0,0,0
02,Merlo,077,0655 ,0809,349,13,1,1,7,146,40,19,18,6,6,21,0,1,2,1
02,Merlo,077,0655 ,0810,349,35,6,1,9,127,25,27,17,10,10,20,0,0,0,0
02,Merlo,077,0655 ,0811,351,27,0,2,6,137,44,18,9,10,5,25,0,0,0,3
02,Merlo,077,0655 ,0812,350,22,12,0,2,141,38,23,15,7,12,21,0,0,0,0
02,Merlo,077,0655 ,0813,351,29,0,0,11,125,32,25,14,11,5,21,0,0,0,0
02,Merlo,077,0655 ,0814,351,32,0,0,9,123,31,27,21,7,2,36,0,0,1,2
02,Merlo,077,0655 ,0815,350,54,0,0,9,115,45,9,7,17,8,26,0,0,1,1
02,Merlo,077,0655 ,0816,350,30,2,3,13,139,29,21,14,7,9,31,0,0,0,1
02,Merlo,077,0655 ,0817,350,24,4,1,3,145,29,28,17,11,4,26,0,0,0,0
02,Merlo,077,0655 ,0818,350,23,1,1,11,133,29,23,10,8,4,38,0,0,0,1
02,Merlo,077,0655 ,0819,350,22,0,1,2,156,37,24,16,7,7,23,0,0,0,2
02,Merlo,077,0655 ,0820,349,21,5,1,10,109,41,27,23,8,7,34,0,0,0,0
02,Merlo,077,0655 ,0821,349,23,0,1,11,94,42,38,28,11,3,41,0,0,0,0
02,Merlo,077,0655 ,0822,350,22,0,0,10,132,41,21,22,13,7,27,0,0,0,1
02,Merlo,077,0655 ,0823,349,61,2,1,6,104,37,31,23,7,5,18,0,0,0,0
02,Merlo,077,0655 ,0824,350,29,3,0,7,136,24,18,10,13,5,34,0,0,0,0
02,Merlo,077,0655 ,0825,350,32,1,1,4,124,31,33,22,13,5,31,0,0,0,1
02,Merlo,077,0655 ,0826,350,27,0,0,16,106,34,26,36,8,3,32,0,0,0,0
02,Merlo,077,0655 ,0827,350,27,0,0,5,129,36,25,28,15,3,28,0,0,0,1
02,Merlo,077,0655 ,0828,349,21,0,1,7,118,42,28,29,8,4,32,0,0,2,0
02,Merlo,077,0655 ,0829,349,22,0,1,16,149,33,24,13,8,6,17,0,0,0,1
02,Merlo,077,0655 ,0830,349,15,0,0,9,132,43,24,18,6,2,32,0,0,0,1
02,Merlo,077,0655 ,0831,350,34,0,0,5,130,18,29,25,9,7,33,0,0,1,2
02,Merlo,077,0655 ,0832,349,37,0,0,8,111,37,31,23,14,5,37,0,0,0,0
02,Merlo,077,0655 ,0833,349,45,0,1,4,135,34,25,13,11,2,20,0,0,2,0
02,Merlo,077,0655 ,0834,351,27,0,2,8,125,41,27,32,7,4,30,0,0,1,1
02,Merlo,077,0655 ,0835,349,23,0,1,7,134,31,16,34,14,5,31,0,0,0,0
02,Merlo,077,0655 ,0836,350,28,0,1,9,122,33,29,24,15,3,22,0,0,0,1
02,Merlo,077,0655 ,0837,350,26,2,0,9,146,27,11,28,2,4,30,0,0,0,2
02,Merlo,077,0655 ,0838,350,34,0,0,9,152,27,22,19,11,3,23,0,0,0,1
02,Merlo,077,0655 ,0839,350,16,0,3,5,131,35,19,31,17,8,28,0,0,0,1
02,Merlo,077,0655 ,0840,348,27,1,2,9,122,45,25,20,9,6,33,0,0,0,0
02,Merlo,077,0655 ,0841,350,21,0,0,3,149,39,21,19,5,4,34,0,0,0,0
02,Merlo,077,0655 ,0842,349,26,3,1,8,151,29,25,20,7,4,25,0,0,0,0
02,Merlo,077,0655 ,0843,350,2,4,0,8,152,28,16,25,9,2,30,0,0,0,1
02,Merlo,077,0655 ,0844,350,24,0,1,4,133,39,22,17,10,8,26,0,0,0,2
02,Merlo,077,0655 ,0845,350,15,0,1,14,102,46,24,30,15,3,33,0,0,0,0
02,Merlo,077,0655 ,0846,350,25,15,0,11,140,28,16,23,5,4,37,0,0,1,2
02,Merlo,077,0655 ,0847,349,27,4,3,10,145,30,27,16,0,3,30,0,0,0,0
02,Merlo,077,0655 ,0848,349,22,1,0,9,140,33,22,12,10,4,26,0,0,0,0
02,Merlo,077,0655 ,0849,353,31,4,0,11,124,32,24,22,15,3,40,0,0,0,1
02,Merlo,077,0655 ,0850,350,19,2,0,6,132,39,21,20,6,4,25,0,0,0,0
02,Merlo,077,0655 ,0851,350,25,0,0,8,104,39,33,32,27,4,29,0,0,0,0
02,Merlo,077,0655 ,0852,350,21,4,0,10,128,31,26,21,12,1,33,0,0,0,0
02,Merlo,077,0655 ,0853,349,12,14,0,8,132,39,21,25,1,5,25,0,0,0,1
02,Merlo,077,0655 ,0854,350,30,0,0,15,117,45,30,24,7,2,28,0,0,0,1
02,Merlo,077,0655 ,0855,350,29,0,0,6,130,30,19,22,15,6,23,0,1,1,0
02,Merlo,077,0655 ,0856,349,32,0,0,8,122,41,19,12,6,4,32,0,0,0,0
02,Merlo,077,0655 ,0857,350,27,10,0,8,124,31,32,22,8,3,23,0,0,0,0
02,Merlo,077,0655 ,0858,350,35,0,0,16,121,35,19,19,10,5,32,0,0,0,1
02,Merlo,077,0655 ,0859,349,21,0,0,9,140,27,23,14,18,11,29,0,0,0,1
02,Merlo,077,0655 ,0860,351,49,0,0,13,98,18,24,31,9,4,43,0,0,0,0
02,Merlo,077,0655 ,0861,351,33,0,1,7,116,37,23,28,13,2,37,0,0,0,1
02,Merlo,077,0655 ,0862,226,14,1,0,6,94,27,15,11,9,4,19,0,0,0,2
02,Merlo,077,0655A,0863,351,37,0,1,1,184,36,9,8,2,5,20,0,0,0,1
02,Merlo,077,0655A,0864,351,14,0,2,2,191,25,11,10,7,1,8,0,0,1,0
02,Merlo,077,0655A,0865,349,20,6,0,3,169,39,25,8,3,4,15,0,0,0,1
02,Merlo,077,0655A,0866,351,27,9,0,1,191,0,12,12,6,2,15,0,0,0,0
02,Merlo,077,0655A,0867,348,34,2,2,2,184,19,13,5,2,2,10,0,0,1,2
02,Merlo,077,0655A,0868,352,26,0,0,4,199,26,16,5,5,4,18,0,0,0,0
02,Merlo,077,0655A,0869,351,43,0,3,0,177,30,8,15,9,1,12,0,0,0,3
02,Merlo,077,0655A,0870,349,0,0,0,1,177,0,8,3,5,4,12,0,0,0,0
02,Merlo,077,0655A,0871,351,51,0,0,3,166,26,12,11,7,1,17,0,0,2,1
02,Merlo,077,0655A,0872,350,149,6,0,3,64,24,1,8,4,2,17,0,0,0,0
02,Merlo,077,0655A,0873,352,14,0,0,6,203,32,11,6,5,1,22,0,0,0,0
02,Merlo,077,0655A,0874,351,50,0,0,2,183,27,7,3,5,0,15,0,0,0,1
02,Merlo,077,0655A,0875,349,21,0,1,4,193,19,11,7,15,3,19,1,1,0,0
02,Merlo,077,0655A,0876,352,41,2,0,3,191,15,10,6,3,2,22,0,0,0,0
02,Merlo,077,0655A,0877,352,21,2,0,5,190,31,13,5,3,5,10,0,0,1,0
02,Merlo,077,0655A,0878,349,27,0,1,3,185,32,12,10,4,3,19,0,0,1,1
02,Merlo,077,0655A,0879,351,37,0,0,7,183,23,13,5,4,1,20,0,0,0,0
02,Merlo,077,0655A,0880,352,54,0,0,4,152,27,9,4,5,0,14,0,0,1,0
02,Merlo,077,0655A,0881,350,23,0,1,3,192,28,12,8,3,1,16,0,0,0,1
02,Merlo,077,0655A,0882,352,1,6,0,3,184,20,12,9,12,1,20,0,0,0,0
02,Merlo,077,0655A,0883,350,26,0,1,0,190,39,3,6,4,1,10,1,0,0,0
02,Merlo,077,0655A,0884,350,0,56,0,6,171,25,14,6,10,2,11,0,0,1,0
02,Merlo,077,0655A,0885,349,49,1,1,3,186,30,9,11,6,1,16,1,0,0,0
02,Merlo,077,0655A,0886,350,33,2,0,3,199,25,12,9,2,0,10,0,0,0,0
02,Merlo,077,0655A,0887,352,41,2,2,3,193,24,13,2,4,3,14,0,0,0,0
02,Merlo,077,0655A,0888,350,30,6,0,0,167,22,15,10,3,0,21,1,0,0,2
02,Merlo,077,0655A,0889,350,34,0,0,2,184,36,4,12,4,2,13,0,0,0,0
02,Merlo,077,0655A,0890,351,37,0,0,3,191,22,9,6,5,2,14,0,0,1,1
02,Merlo,077,0655A,0891,352,27,0,2,1,183,32,16,5,8,0,11,0,0,0,0
02,Merlo,077,0655A,0892,352,24,6,0,4,168,32,113,7,5,5,18,0,0,0,0
02,Merlo,077,0655A,0893,348,128,0,0,3,174,33,9,7,6,2,18,0,0,0,1
02,Merlo,077,0655A,0894,350,54,4,0,6,147,20,11,7,5,2,17,0,0,0,0
02,Merlo,077,0655A,0895,350,15,3,1,1,197,30,12,4,3,0,15,0,0,2,1
02,Merlo,077,0655A,0896,352,38,4,1,1,182,25,11,7,3,0,12,0,0,0,1
02,Merlo,077,0655A,0897,350,34,1,0,4,177,24,9,7,4,2,14,0,0,1,1
02,Merlo,077,0655A,0898,350,36,8,0,2,165,22,16,5,6,1,13,1,0,0,0
02,Merlo,077,0655A,0899,353,41,0,0,3,173,21,14,4,2,3,11,0,0,0,1
02,Merlo,077,0655A,0900,350,35,0,3,2,183,24,8,9,7,1,14,0,0,0,1
02,Merlo,077,0655A,0901,352,37,0,0,3,190,27,3,5,6,3,13,0,0,0,0
02,Merlo,077,0655A,0902,354,57,0,0,7,172,25,5,4,8,1,17,0,0,0,0
02,Merlo,077,0655A,0903,349,31,0,0,2,186,30,9,7,15,3,26,0,0,0,0
02,Merlo,077,0655A,0904,350,63,9,1,0,170,19,10,7,0,0,11,0,0,0,0
02,Merlo,077,0655A,0905,351,25,0,0,1,168,57,14,11,5,3,9,0,0,0,3
02,Merlo,077,0655A,0906,350,63,0,1,3,158,22,9,5,2,2,20,0,0,1,1
02,Merlo,077,0655A,0907,350,40,0,0,4,171,27,11,17,5,1,11,0,0,1,2
02,Merlo,077,0655A,0908,350,33,0,2,0,187,24,10,6,3,2,10,0,0,1,0
02,Merlo,077,0655A,0909,350,40,0,0,0,167,30,10,12,6,6,21,0,0,0,0
02,Merlo,077,0655A,0910,350,22,2,0,4,206,18,8,6,6,4,14,0,0,0,1
02,Merlo,077,0655A,0911,351,27,0,0,4,210,32,6,6,4,3,8,0,0,0,1
02,Merlo,077,0655A,0912,349,49,9,1,5,175,31,7,7,2,1,16,0,0,1,0
02,Merlo,077,0655A,0913,354,25,7,1,0,171,27,24,11,7,1,14,0,0,2,1
02,Merlo,077,0655A,0914,350,64,0,0,0,182,13,13,12,4,0,12,0,0,0,1
02,Merlo,077,0655A,0915,350,22,11,0,2,201,24,13,5,7,3,8,0,0,0,1
02,Merlo,077,0655A,0916,351,56,4,0,4,178,37,14,6,7,1,7,0,0,0,0
02,Merlo,077,0655A,0917,351,27,2,0,2,191,32,9,12,6,1,16,0,0,0,1
02,Merlo,077,0655A,0918,350,56,0,0,4,187,20,9,5,6,4,22,0,0,1,1
02,Merlo,077,0655A,0919,349,40,3,1,2,187,22,11,3,6,1,13,1,0,0,1
02,Merlo,077,0655A,0920,350,35,3,2,3,180,29,12,7,3,4,19,0,0,0,0
02,Merlo,077,0655A,0921,349,37,0,1,5,170,36,15,6,6,3,13,0,0,0,0
02,Merlo,077,0655A,0922,352,75,0,0,6,142,25,0,7,9,3,30,0,0,0,0
02,Merlo,077,0655A,0923,353,35,0,0,3,192,23,8,7,6,1,22,0,0,0,0
02,Merlo,077,0655A,0924,350,31,0,0,3,186,21,10,11,5,3,11,0,0,0,0
02,Merlo,077,0655A,0925,351,39,0,2,1,170,35,11,4,5,4,10,0,0,0,0
02,Merlo,077,0655A,0926,353,234,51,1,9,153,34,19,5,10,0,19,0,0,0,0
02,Merlo,077,0655A,0927,351,30,2,0,2,193,28,12,8,4,2,20,1,0,2,0
02,Merlo,077,0655A,0928,350,34,0,1,5,184,42,10,2,7,1,11,0,0,1,3
02,Merlo,077,0655A,0929,350,36,0,0,3,188,31,10,6,10,1,13,0,0,0,2
02,Merlo,077,0655A,0930,351,40,0,1,5,193,23,9,14,1,3,14,0,0,0,1
02,Merlo,077,0655A,0931,350,30,3,1,1,195,22,13,4,9,0,18,0,1,2,0
02,Merlo,077,0655A,0932,350,39,0,0,6,185,24,9,8,3,2,11,0,0,0,0
02,Merlo,077,0655A,0933,351,30,0,1,3,172,25,16,7,12,1,22,0,0,0,0
02,Merlo,077,0655A,0934,349,41,0,0,3,174,31,13,9,5,1,20,0,0,0,0
02,Merlo,077,0655A,0935,350,26,4,0,3,193,30,10,3,6,1,13,0,1,1,0
02,Merlo,077,0655A,0936,350,32,0,0,1,186,28,10,8,7,5,16,0,0,0,0
02,Merlo,077,0655A,0937,352,39,4,0,3,176,25,13,7,9,3,16,0,0,0,1
02,Merlo,077,0655A,0938,351,37,0,0,7,193,27,12,2,4,3,13,0,0,1,0
02,Merlo,077,0655A,0939,350,36,0,0,5,196,26,8,7,8,1,8,0,0,0,0
02,Merlo,077,0655A,0940,353,18,0,1,2,185,25,21,5,5,3,15,0,0,0,0
02,Merlo,077,0655A,0941,350,42,0,0,3,186,24,9,12,7,1,20,0,0,0,0
02,Merlo,077,0655A,0942,351,36,2,0,8,192,27,1,13,6,0,17,0,0,0,0
02,Merlo,077,0655A,0943,352,47,0,0,6,166,29,1,14,10,1,11,1,1,0,0
02,Merlo,077,0655A,0944,351,35,0,1,1,180,30,13,8,13,1,13,0,0,0,1
02,Merlo,077,0655A,0945,350,33,0,0,2,196,27,11,16,2,1,10,0,0,1,1
02,Merlo,077,0655A,0946,354,31,6,0,2,195,31,7,8,4,2,13,0,0,0,0
02,Merlo,077,0655A,0947,351,29,8,0,2,192,16,17,6,7,3,14,0,0,0,0
02,Merlo,077,0655A,0948,348,37,0,0,3,193,28,14,5,9,0,8,0,0,0,1
02,Merlo,077,0655A,0949,350,27,0,1,4,189,26,14,9,5,0,16,0,0,1,0
02,Merlo,077,0655A,0950,351,22,0,0,5,189,33,16,8,3,3,13,0,0,0,0
02,Merlo,077,0655A,0951,351,43,0,0,2,193,39,11,6,5,1,13,1,0,0,0
02,Merlo,077,0655A,0952,349,33,0,1,3,197,26,7,5,3,2,11,0,0,0,0
02,Merlo,077,0655A,0953,350,62,0,1,3,157,25,17,9,4,1,14,0,0,1,1
02,Merlo,077,0655A,0954,351,47,7,0,10,188,22,7,7,7,0,11,0,0,0,0
02,Merlo,077,0655A,0955,349,28,0,1,3,0,0,11,6,4,2,21,0,0,0,0
02,Merlo,077,0655A,0956,350,18,0,1,3,207,24,16,7,6,1,16,0,0,1,0
02,Merlo,077,0655A,0957,351,38,0,0,2,199,34,15,4,4,0,14,0,0,0,0
02,Merlo,077,0655A,0958,349,39,0,0,3,176,35,7,6,9,0,19,0,0,1,0
02,Merlo,077,0655A,0959,350,40,0,2,3,183,28,10,7,4,5,14,0,0,0,1
02,Merlo,077,0655A,0960,349,6,0,0,2,206,34,9,8,5,2,14,0,0,0,2
02,Merlo,077,0655A,0961,353,34,5,1,0,189,21,7,1,8,3,19,0,0,1,2
02,Merlo,077,0655A,0962,351,38,0,0,10,173,21,10,8,5,0,20,0,0,1,0
02,Merlo,077,0655A,0963,351,57,1,0,4,184,19,15,8,4,2,11,0,0,0,0
02,Merlo,077,0655A,0964,350,3,0,1,0,189,31,7,2,3,1,13,0,0,2,1
02,Merlo,077,0655A,0965,353,50,1,0,3,173,23,9,11,7,1,12,0,0,0,0
02,Merlo,077,0655A,0966,350,22,3,2,0,181,43,7,13,8,0,0,0,0,0,0
02,Merlo,077,0655A,0967,350,33,9,2,0,192,33,7,2,4,0,15,0,0,1,0
02,Merlo,077,0655A,0968,353,28,0,2,1,161,42,13,8,6,5,18,0,0,1,0
02,Merlo,077,0655A,0969,351,41,0,1,2,178,27,10,6,6,1,9,8,0,1,0
02,Merlo,077,0655A,0970,353,39,0,3,3,173,25,12,6,6,5,14,0,0,0,1
02,Merlo,077,0655A,0971,350,140,0,0,5,78,22,5,5,7,2,5,0,0,0,0
02,Merlo,077,0655A,0972,353,38,0,0,2,164,36,8,3,3,2,20,0,0,0,0
02,Merlo,077,0655A,0973,352,42,0,6,0,187,23,3,10,4,0,8,0,0,0,1
02,Merlo,077,0655A,0974,105,7,1,0,0,58,14,6,4,1,0,2,0,0,0,0
02,Monte,078,0656 ,0001,351,30,0,1,4,125,43,12,5,2,4,52,0,0,2,2
02,Monte,078,0656 ,0002,350,35,4,3,7,115,43,11,12,0,1,67,1,0,0,0
02,Monte,078,0656 ,0003,350,48,2,1,10,131,36,11,7,2,1,59,0,0,1,0
02,Monte,078,0656 ,0004,350,37,2,3,4,145,29,3,13,2,1,61,0,1,0,0
02,Monte,078,0656 ,0005,349,38,0,0,8,126,52,11,11,0,2,37,0,2,0,1
02,Monte,078,0656 ,0006,350,40,0,0,12,116,49,8,9,2,2,55,0,0,0,0
02,Monte,078,0656 ,0007,350,41,0,0,3,126,44,6,14,5,2,60,0,0,0,1
02,Monte,078,0656 ,0008,351,48,5,1,8,108,46,10,8,0,1,61,0,0,2,2
02,Monte,078,0656 ,0009,351,36,4,1,16,106,42,4,15,1,3,58,0,2,0,0
02,Monte,078,0656 ,0010,350,0,0,1,12,58,0,4,13,2,2,81,0,0,0,0
02,Monte,078,0656 ,0011,350,48,0,0,4,113,42,7,10,2,4,54,0,0,1,1
02,Monte,078,0656 ,0012,351,35,6,0,4,128,49,7,15,4,1,52,0,1,3,1
02,Monte,078,0656 ,0013,348,124,3,0,7,31,46,3,8,3,1,59,0,1,1,0
02,Monte,078,0656 ,0014,352,57,0,0,5,126,33,0,11,3,1,44,0,0,0,1
02,Monte,078,0656 ,0015,351,0,0,0,11,117,40,0,13,0,3,57,0,1,0,0
02,Monte,078,0656 ,0016,352,36,0,0,7,131,54,4,25,1,2,43,0,0,0,0
02,Monte,078,0656 ,0017,352,26,0,0,4,159,43,10,8,2,5,40,0,0,0,0
02,Monte,078,0656 ,0018,350,40,0,0,9,127,45,7,10,1,2,51,0,0,0,0
02,Monte,078,0656 ,0019,347,37,3,2,14,101,43,6,16,2,2,64,0,1,0,0
02,Monte,078,0656 ,0020,350,3,1,0,6,22,43,11,6,2,2,0,0,0,0,0
02,Monte,078,0656 ,0021,351,34,3,0,7,128,36,4,17,4,3,46,0,0,0,1
02,Monte,078,0656 ,0022,350,3,2,0,7,111,50,6,7,2,1,70,0,2,0,0
02,Monte,078,0656 ,0023,351,52,4,0,6,111,34,22,15,7,4,41,0,0,1,0
02,Monte,078,0656 ,0024,350,23,1,1,6,120,52,7,8,4,0,74,0,0,0,0
02,Monte,078,0656 ,0025,350,24,8,1,3,130,50,3,16,3,2,53,0,0,0,0
02,Monte,078,0656 ,0026,348,45,0,2,5,114,33,0,15,3,1,54,0,0,1,1
02,Monte,078,0656 ,0027,350,0,0,0,6,162,48,6,7,1,1,51,0,0,0,1
02,Monte,078,0656 ,0028,351,2,8,1,6,122,44,6,9,4,6,54,0,0,0,0
02,Monte,078,0656 ,0029,349,47,0,0,4,142,33,8,8,1,2,47,0,1,0,0
02,Monte,078,0656 ,0030,349,45,3,1,8,115,44,6,12,2,1,51,0,1,0,1
02,Monte,078,0656 ,0031,350,46,6,1,10,122,46,6,5,3,2,58,0,2,0,0
02,Monte,078,0656 ,0032,349,36,1,1,3,101,46,7,18,3,7,70,0,0,0,1
02,Monte,078,0656 ,0033,352,28,4,1,4,133,52,6,17,1,4,66,0,0,0,0
02,Monte,078,0656 ,0034,351,1,1,1,5,151,40,5,10,1,3,47,0,0,1,3
02,Monte,078,0656 ,0035,348,30,0,0,7,147,34,7,14,4,2,61,0,1,2,2
02,Monte,078,0656 ,0036,351,52,0,0,14,102,37,9,16,1,2,44,0,0,1,1
02,Monte,078,0656 ,0037,351,49,0,0,5,128,36,11,11,3,1,60,1,1,0,0
02,Monte,078,0656 ,0038,349,38,3,1,5,108,28,2,14,1,3,78,0,2,1,0
02,Monte,078,0656 ,0039,350,1,1,1,8,121,36,2,22,0,3,63,0,1,1,2
02,Monte,078,0656 ,0040,353,32,1,0,9,129,44,0,9,5,1,61,0,1,0,0
02,Monte,078,0656 ,0041,143,16,0,0,3,47,16,6,7,0,0,28,0,1,0,0
02,Monte,078,0657 ,0042,327,39,0,0,19,84,42,11,6,1,1,59,0,1,0,1
02,Monte,078,0658 ,0043,203,32,0,0,11,53,31,6,9,2,3,32,0,0,0,0
02,Monte,078,0659 ,0044,64,9,0,0,5,16,14,2,0,0,0,11,0,0,0,0
02,Monte,078,0660 ,0045,231,17,2,1,18,59,32,0,13,0,1,41,0,0,1,1
02,Monte,078,0661 ,0046,348,25,0,1,9,121,64,6,9,1,2,61,0,3,0,0
02,Monte,078,0661 ,0047,288,31,0,2,4,102,54,6,2,1,2,38,0,2,0,3
02,Monte,078,0662 ,0048,31,2,0,0,2,8,5,0,1,0,1,4,0,0,0,0
02,Moreno,079,0663 ,0001,350,39,0,1,3,141,30,14,19,7,3,32,0,0,1,2
02,Moreno,079,0663 ,0002,350,26,0,1,4,131,47,13,19,11,1,29,0,0,0,0
02,Moreno,079,0663 ,0003,349,31,3,0,4,128,26,23,31,12,6,21,0,0,0,0
02,Moreno,079,0663 ,0004,349,40,0,3,6,139,34,28,13,5,3,25,0,0,0,1
02,Moreno,079,0663 ,0005,351,32,1,0,9,112,51,22,28,11,7,25,0,0,1,0
02,Moreno,079,0663 ,0006,348,37,1,1,6,113,33,33,22,9,4,35,0,0,0,0
02,Moreno,079,0663 ,0007,349,52,0,0,8,111,36,33,18,5,5,22,0,0,0,0
02,Moreno,079,0663 ,0008,347,0,0,1,9,133,36,18,15,9,5,29,0,0,0,0
02,Moreno,079,0663 ,0009,351,36,7,0,7,142,32,23,18,5,1,19,0,0,0,0
02,Moreno,079,0663 ,0010,349,32,2,1,9,135,29,24,22,9,6,33,0,0,1,0
02,Moreno,079,0663 ,0011,351,41,3,0,5,133,34,40,18,5,2,27,0,0,0,1
02,Moreno,079,0663 ,0012,350,31,2,1,4,118,39,30,13,6,2,28,0,0,0,0
02,Moreno,079,0663 ,0013,350,27,2,0,8,84,49,32,21,12,3,31,0,0,0,2
02,Moreno,079,0663 ,0014,350,35,1,0,12,124,46,30,20,6,2,24,0,0,0,1
02,Moreno,079,0663 ,0015,349,0,11,0,5,115,44,25,20,8,7,38,0,0,0,1
02,Moreno,079,0663 ,0016,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Moreno,079,0663 ,0017,348,51,0,0,5,98,44,18,22,7,6,41,0,0,0,0
02,Moreno,079,0663 ,0018,348,30,0,0,4,126,53,21,20,7,6,21,0,0,0,0
02,Moreno,079,0663 ,0019,349,0,0,0,2,137,27,19,19,3,1,27,0,0,0,0
02,Moreno,079,0663 ,0020,351,44,3,0,3,117,30,38,22,10,4,16,0,0,0,1
02,Moreno,079,0663 ,0021,349,33,0,0,6,118,50,28,18,8,8,21,0,0,0,0
02,Moreno,079,0663 ,0022,350,38,0,0,8,121,40,26,18,8,4,19,0,0,0,1
02,Moreno,079,0663 ,0023,350,26,0,2,8,145,34,19,20,8,3,13,0,0,0,0
02,Moreno,079,0663 ,0024,350,27,0,0,10,130,47,25,24,7,5,30,0,0,0,0
02,Moreno,079,0663 ,0025,349,41,0,0,5,109,43,32,19,8,7,27,0,0,0,0
02,Moreno,079,0663 ,0026,350,49,1,1,13,122,42,29,15,4,4,22,0,0,0,1
02,Moreno,079,0663 ,0027,350,3,0,0,8,126,47,23,24,9,5,21,0,0,0,2
02,Moreno,079,0663 ,0028,350,4,4,1,9,115,45,23,31,10,2,18,0,0,0,0
02,Moreno,079,0663 ,0029,349,0,1,1,8,101,50,27,25,11,6,23,0,0,0,0
02,Moreno,079,0663 ,0030,349,6,0,0,8,119,37,19,32,7,6,31,0,0,0,0
02,Moreno,079,0663 ,0031,349,21,11,1,5,130,47,21,18,8,2,14,0,0,0,2
02,Moreno,079,0663 ,0032,350,45,1,1,9,105,39,30,10,9,8,30,0,0,1,1
02,Moreno,079,0663 ,0033,349,39,0,0,13,111,51,28,10,4,3,17,0,0,0,0
02,Moreno,079,0663 ,0034,349,0,0,0,1,125,36,26,22,10,8,28,0,0,0,0
02,Moreno,079,0663 ,0035,351,31,5,0,6,99,55,21,20,8,9,27,0,0,1,0
02,Moreno,079,0663 ,0036,349,1,0,0,3,130,31,39,18,12,3,27,0,0,0,1
02,Moreno,079,0663 ,0037,349,42,0,0,6,148,45,15,7,10,2,17,0,0,0,0
02,Moreno,079,0663 ,0038,349,30,1,1,7,128,47,23,13,6,4,25,0,0,0,1
02,Moreno,079,0663 ,0039,349,34,5,0,6,124,33,19,11,13,4,27,3,0,0,1
02,Moreno,079,0663 ,0040,349,29,2,1,5,115,35,27,18,17,5,33,0,0,0,2
02,Moreno,079,0663 ,0041,349,35,4,0,5,119,39,24,19,8,5,31,0,0,0,0
02,Moreno,079,0663 ,0042,350,22,4,0,12,139,40,23,11,6,3,32,0,0,0,0
02,Moreno,079,0663 ,0043,347,38,1,1,5,124,39,30,26,3,5,27,0,1,0,0
02,Moreno,079,0663 ,0044,351,24,6,3,1,144,27,24,12,7,3,20,11,0,0,0
02,Moreno,079,0663 ,0045,349,33,0,2,3,129,32,38,15,8,7,11,0,0,2,0
02,Moreno,079,0663 ,0046,350,32,0,1,5,142,30,23,12,10,2,20,0,0,0,0
02,Moreno,079,0663 ,0047,349,0,0,3,4,106,34,26,27,7,8,28,0,0,1,1
02,Moreno,079,0663 ,0048,348,29,2,1,5,132,33,21,16,13,4,16,0,0,0,1
02,Moreno,079,0663 ,0049,349,39,0,0,7,112,36,29,17,8,2,32,0,0,1,0
02,Moreno,079,0663 ,0050,351,29,1,1,5,109,36,25,21,10,9,33,0,0,2,2
02,Moreno,079,0663 ,0051,348,55,0,0,3,95,43,37,17,10,3,23,0,0,0,2
02,Moreno,079,0663 ,0052,350,32,0,0,5,113,39,24,25,11,5,27,0,0,0,0
02,Moreno,079,0663 ,0053,350,5,0,0,8,97,57,31,26,8,6,29,0,0,0,0
02,Moreno,079,0663 ,0054,350,3,6,1,6,114,50,24,20,10,4,28,0,0,0,0
02,Moreno,079,0663 ,0055,350,54,2,1,8,139,0,27,19,4,2,20,0,0,0,1
02,Moreno,079,0663 ,0056,351,34,6,0,8,114,46,25,20,6,5,23,0,0,1,1
02,Moreno,079,0663 ,0057,350,37,0,0,3,127,37,36,17,6,4,30,0,0,1,0
02,Moreno,079,0663 ,0058,351,22,0,0,6,139,33,39,17,3,4,23,0,0,0,0
02,Moreno,079,0663 ,0059,349,1,2,0,5,69,39,26,11,18,9,25,0,0,2,1
02,Moreno,079,0663 ,0060,349,37,1,0,10,124,29,26,23,11,8,29,0,0,0,0
02,Moreno,079,0663 ,0061,348,26,6,0,5,125,44,21,25,9,4,26,0,0,1,1
02,Moreno,079,0663 ,0062,351,31,0,1,7,125,45,31,18,7,5,26,0,0,0,0
02,Moreno,079,0663 ,0063,350,0,0,0,6,81,35,28,21,7,5,18,0,0,1,1
02,Moreno,079,0663 ,0064,350,25,4,0,5,123,41,26,9,8,6,18,0,0,0,1
02,Moreno,079,0663 ,0065,348,34,14,0,7,113,41,23,33,7,4,0,0,0,0,1
02,Moreno,079,0663 ,0066,349,107,0,2,5,111,0,0,17,2,7,25,0,0,0,4
02,Moreno,079,0663 ,0067,350,33,3,1,15,121,39,29,12,7,5,22,0,0,0,0
02,Moreno,079,0663 ,0068,349,39,0,0,13,117,44,17,9,10,5,30,0,0,0,0
02,Moreno,079,0663 ,0069,350,43,2,1,8,115,38,30,16,9,2,20,0,0,2,0
02,Moreno,079,0663 ,0070,349,0,0,1,3,121,40,30,19,8,2,33,0,0,0,2
