codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0047,0063,0191,0217,0234,0501,0503,0505,0512,0514
04,Colón,003,0030 ,3353,337,8,7,61,10,8,28,4,6,13,36,5,69,7
04,Colón,003,0030 ,3354,336,6,0,58,6,12,26,2,2,13,47,9,56,8
04,Colón,003,0030 ,3355,336,3,9,75,7,8,22,4,6,14,37,11,55,6
04,Colón,003,0030 ,3356,337,2,5,73,3,4,14,7,4,30,34,10,63,5
04,Colón,003,0030 ,3357,337,11,0,68,8,6,16,8,3,15,38,11,61,4
04,Colón,003,0030 ,3358,338,5,4,83,3,11,15,5,5,14,36,10,57,4
04,Colón,003,0030 ,3359,336,5,4,87,6,5,16,3,5,23,33,8,57,3
04,Colón,003,0030 ,3360,335,5,3,83,5,7,22,6,2,22,35,9,58,8
04,Colón,003,0030 ,3361,335,7,5,77,1,2,15,5,6,14,44,7,73,3
04,Colón,003,0030 ,3362,335,1,5,74,9,9,16,6,3,7,46,16,55,8
04,Colón,003,0030 ,3363,335,1,4,55,3,8,17,2,5,19,48,9,67,6
04,Colón,003,0030 ,3364,335,9,0,62,3,8,25,6,1,18,53,9,50,5
04,Colón,003,0030 ,3365,335,11,0,72,8,6,18,6,2,16,44,11,71,5
04,Colón,003,0031 ,3366,322,6,3,43,2,2,15,6,2,23,30,8,76,3
04,Colón,003,0031 ,3367,320,3,9,25,2,5,9,1,4,18,58,5,80,6
04,Colón,003,0031 ,3368,321,7,0,18,1,2,16,1,0,22,66,17,90,9
04,Colón,003,0031A,3369,316,2,10,60,8,7,5,7,2,35,42,17,53,7
04,Colón,003,0031A,3370,316,7,5,43,5,4,12,4,6,40,34,21,7,3
04,Colón,003,0031A,3371,316,7,4,52,14,2,13,3,7,34,34,20,50,6
04,Colón,003,0031A,3372,316,3,6,43,4,3,11,5,3,35,45,32,51,6
04,Colón,003,0031A,3373,315,4,9,66,9,4,12,6,3,37,41,16,36,9
04,Colón,003,0031A,3374,316,3,6,47,2,2,10,8,3,34,56,13,60,9
04,Colón,003,0031B,3375,240,0,1,12,2,0,6,3,1,44,17,22,88,2
04,Colón,003,0032 ,3376,300,15,2,46,2,1,12,3,6,18,24,9,74,6
04,Colón,003,0032 ,3377,300,8,4,46,3,2,14,1,4,14,21,9,106,3
04,Colón,003,0032 ,3378,299,15,5,51,0,3,18,3,1,17,21,11,74,8
04,Colón,003,0032 ,3379,299,23,3,48,5,5,12,0,3,11,19,7,83,6
04,Colón,003,0032 ,3380,299,6,14,47,1,5,19,2,1,18,21,6,79,4
04,Colón,003,0032 ,3381,299,15,0,50,3,4,22,2,2,8,21,6,93,5
04,Colón,003,0033 ,3382,344,2,5,44,2,1,12,5,2,18,41,16,91,8
04,Colón,003,0033 ,3383,344,0,3,42,10,2,13,6,2,22,44,9,77,15
04,Colón,003,0033 ,3384,344,7,8,53,8,4,11,4,1,17,48,10,71,10
04,Colón,003,0033 ,3385,344,6,7,60,8,3,10,8,4,8,37,10,81,3
04,Colón,003,0033 ,3386,344,9,4,30,3,6,15,2,2,23,43,17,68,13
04,Colón,003,0033 ,3387,343,7,4,46,5,5,10,5,3,19,61,7,95,2
04,Colón,003,0033 ,3388,344,4,6,66,9,2,10,2,3,17,41,8,63,14
04,Colón,003,0033 ,3389,344,7,2,41,5,1,10,7,5,27,47,8,83,7
04,Colón,003,0033 ,3390,343,4,8,58,9,2,12,7,6,15,45,13,68,10
04,Colón,003,0033 ,3391,344,2,4,61,10,3,11,8,1,27,32,20,63,19
04,Colón,003,0033 ,3392,344,3,9,72,5,2,14,4,7,15,38,11,67,13
04,Colón,003,0033 ,3393,344,7,3,52,7,2,11,4,3,26,40,11,77,15
04,Colón,003,0033 ,3394,345,7,7,54,5,1,13,2,4,21,39,0,77,9
04,Colón,003,0033 ,3395,344,5,5,64,4,2,14,6,1,23,45,9,79,8
04,Colón,003,0033 ,3396,343,2,7,61,3,4,11,6,3,19,46,5,65,11
04,Colón,003,0033 ,3397,344,7,5,83,2,4,15,8,1,24,28,12,71,20
04,Colón,003,0033 ,3398,343,3,3,53,5,2,8,2,3,30,49,12,74,11
04,Colón,003,0033 ,3399,344,4,6,38,3,10,12,9,7,26,42,10,81,10
04,Colón,003,0033 ,3400,344,11,4,51,4,3,13,8,8,16,36,9,70,14
04,Colón,003,0033 ,3401,344,7,2,64,11,3,13,0,2,20,47,20,74,11
04,Colón,003,0033 ,3402,344,8,4,38,2,5,11,3,2,22,31,16,97,17
04,Colón,003,0033 ,3403,344,4,2,56,6,5,7,5,4,9,65,8,78,7
04,Colón,003,0033 ,3404,344,4,7,70,12,3,10,2,1,26,48,0,71,17
04,Colón,003,0033 ,3405,344,5,5,67,11,4,15,3,5,19,51,9,47,9
04,Colón,003,0033 ,3406,343,7,7,42,3,8,14,3,4,29,31,6,79,11
04,Colón,003,0033 ,3407,344,2,7,37,8,6,11,4,3,26,48,12,62,13
04,Colón,003,0033 ,3408,344,4,3,44,9,3,9,5,4,19,52,5,67,16
04,Colón,003,0033 ,3409,345,11,8,48,5,6,13,3,3,26,47,16,66,11
04,Colón,003,0033 ,3410,344,3,8,39,9,3,17,7,2,26,42,8,76,14
04,Colón,003,0033 ,3411,345,2,11,41,8,2,9,4,3,27,37,15,69,22
04,Colón,003,0033 ,3412,344,0,5,64,6,4,11,8,5,14,39,11,77,10
04,Colón,003,0033 ,3413,344,5,6,44,7,2,15,8,5,19,46,13,84,12
04,Colón,003,0033 ,3414,344,8,8,42,5,2,8,3,5,27,46,4,84,8
04,Colón,003,0033 ,3415,343,4,17,42,4,2,6,1,2,20,42,7,66,2
04,Colón,003,0033 ,3416,344,9,5,52,6,3,12,4,3,19,51,8,79,11
04,Colón,003,0033 ,3417,344,5,5,37,13,1,12,2,3,18,42,10,96,14
04,Colón,003,0033 ,3418,344,3,5,10,5,3,0,4,3,18,43,11,83,21
04,Colón,003,0033 ,3419,343,6,6,62,8,3,9,8,2,22,52,6,59,7
04,Colón,003,0033 ,3420,344,7,9,32,8,2,13,4,5,23,42,10,92,7
04,Colón,003,0033 ,3421,344,0,0,46,10,5,4,3,4,17,22,0,93,43
04,Colón,003,0033 ,3422,345,5,11,48,7,5,0,3,5,30,41,12,79,9
04,Colón,003,0033 ,3423,344,14,0,39,4,2,9,2,2,10,46,10,85,12
04,Colón,003,0033 ,3424,342,10,0,49,7,4,9,7,2,29,40,5,86,11
04,Colón,003,0033 ,3425,344,7,8,69,9,4,7,4,6,24,45,8,62,11
04,Colón,003,0033 ,3426,344,2,2,53,8,4,7,6,1,22,49,5,75,11
04,Colón,003,0033 ,3427,344,4,4,43,11,1,9,5,4,25,50,10,73,10
04,Colón,003,0033 ,3428,343,4,7,63,7,7,8,3,0,20,46,10,68,27
04,Colón,003,0033 ,3429,343,9,7,59,6,4,10,13,5,20,45,15,63,12
04,Colón,003,0033 ,3430,344,7,3,61,6,4,13,6,3,16,41,13,82,6
04,Colón,003,0033 ,3431,343,5,5,41,16,3,16,4,9,17,42,11,67,11
04,Colón,003,0033 ,3432,343,7,7,58,6,2,18,4,4,22,24,6,89,10
04,Colón,003,0033 ,3433,343,5,5,62,8,2,14,5,3,21,44,11,59,7
04,Colón,003,0033 ,3434,343,2,6,45,4,6,13,3,5,18,50,13,79,13
04,Colón,003,0033 ,3435,343,5,10,40,6,7,8,1,4,27,37,9,84,13
04,Colón,003,0033 ,3436,342,12,6,52,7,3,18,9,5,19,50,10,59,16
04,Colón,003,0033 ,3437,343,8,2,61,5,4,15,5,3,19,40,13,83,11
04,Colón,003,0033 ,3438,343,4,5,54,7,4,8,3,3,35,49,9,95,2
04,Colón,003,0033 ,3439,343,3,5,71,13,3,20,7,4,28,33,7,68,13
04,Colón,003,0033 ,3440,343,4,5,47,3,1,12,37,40,13,1,57,23,2
04,Colón,003,0033 ,3441,343,7,4,58,9,8,9,4,6,30,37,11,70,8
04,Colón,003,0033 ,3442,343,1,11,49,11,2,10,5,3,25,33,5,77,12
04,Colón,003,0033 ,3443,343,3,5,56,3,3,6,3,3,26,39,13,70,4
04,Colón,003,0033 ,3444,343,2,10,47,3,3,21,4,3,16,48,7,80,13
04,Colón,003,0033 ,3445,343,8,6,40,13,4,20,2,6,34,35,12,69,12
04,Colón,003,0033 ,3446,342,1,8,43,10,5,12,3,2,21,44,11,84,8
04,Colón,003,0033 ,3447,343,3,9,70,8,2,14,3,5,24,46,13,52,15
04,Colón,003,0033 ,3448,343,3,4,45,5,6,20,7,6,27,51,13,67,8
04,Colón,003,0033 ,3449,343,8,5,35,5,3,13,4,6,21,52,11,66,12
04,Colón,003,0033 ,3450,343,3,7,52,11,3,12,1,2,20,46,6,66,13
04,Colón,003,0033 ,3451,343,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Colón,003,0033 ,3452,340,5,5,47,13,2,11,3,1,29,35,5,81,14
04,Colón,003,0033 ,3453,343,7,10,51,8,1,13,5,3,12,46,7,81,3
04,Colón,003,0033 ,3454,343,6,13,37,5,3,14,4,2,27,43,11,86,10
04,Colón,003,0033 ,3455,343,2,10,67,12,6,16,7,0,13,34,6,65,11
04,Colón,003,0033 ,3456,343,5,17,48,4,2,15,4,4,24,47,12,70,8
04,Colón,003,0033 ,3457,343,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Colón,003,0033 ,3458,343,3,5,53,6,2,17,1,5,11,30,9,95,11
04,Colón,003,0033 ,3459,343,7,11,56,7,2,10,6,3,15,44,6,63,14
04,Colón,003,0033 ,3460,343,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Colón,003,0033A,3461,292,4,9,74,4,6,4,0,0,15,31,7,59,5
04,Colón,003,0034 ,3462,334,4,9,52,5,4,33,4,2,20,37,14,62,5
04,Colón,003,0034 ,3463,335,9,5,37,8,1,33,5,2,28,40,0,81,6
04,Colón,003,0034 ,3464,334,4,7,49,4,5,26,12,7,12,43,15,74,5
04,Colón,003,0034 ,3465,334,7,9,34,3,1,35,2,4,23,24,25,84,7
04,Colón,003,0034 ,3466,334,2,11,40,6,3,33,4,4,23,35,15,78,8
04,Colón,003,0034 ,3467,335,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Colón,003,0034 ,3468,334,8,3,45,0,3,35,4,3,14,31,22,77,11
04,Colón,003,0034 ,3469,333,7,10,35,4,2,29,4,6,22,37,12,67,2
04,Colón,003,0034 ,3470,335,5,8,40,5,4,41,8,4,25,38,23,60,5
04,Colón,003,0034 ,3471,334,8,5,47,2,6,39,13,4,12,30,12,70,4
04,Colón,003,0034 ,3472,334,9,7,37,7,2,29,6,3,14,34,15,81,9
04,Colón,003,0034 ,3473,334,2,2,22,3,6,37,8,2,20,38,11,91,4
04,Colón,003,0034 ,3474,333,14,7,37,4,6,34,17,3,18,28,9,74,11
04,Colón,003,0034 ,3475,334,14,3,39,4,8,37,5,1,21,25,19,62,11
04,Colón,003,0034 ,3476,334,4,3,35,2,1,44,5,3,15,26,12,69,0
04,Colón,003,0034 ,3477,333,1,3,47,6,8,35,6,6,19,38,16,72,8
04,Colón,003,0034 ,3478,333,9,5,37,4,6,34,4,5,29,37,20,68,6
04,Colón,003,0034 ,3479,333,3,11,41,1,2,30,9,6,22,32,15,71,3
04,Colón,003,0034 ,3480,333,8,11,40,2,0,39,7,1,9,29,21,79,6
04,Colón,003,0034 ,3481,333,5,9,20,6,5,35,9,3,26,38,11,83,8
04,Colón,003,0034 ,3482,333,3,3,38,3,1,39,13,2,18,30,13,81,4
04,Colón,003,0034 ,3483,333,5,9,37,2,3,37,9,0,20,29,0,78,7
04,Colón,003,0034 ,3484,334,7,9,33,5,3,35,3,5,25,35,14,66,3
04,Colón,003,0034 ,3485,333,4,2,35,4,3,36,14,4,20,46,12,83,8
04,Colón,003,0035 ,3486,340,6,8,64,2,3,35,5,1,14,32,7,66,9
04,Colón,003,0035 ,3487,340,9,12,41,5,5,37,4,5,14,28,21,79,7
04,Colón,003,0035 ,3488,340,6,5,82,0,2,36,5,0,13,26,25,56,9
04,Colón,003,0035 ,3489,342,6,9,60,6,2,28,4,2,18,29,21,60,8
04,Colón,003,0035 ,3490,340,3,1,56,9,2,38,7,6,14,22,14,68,4
04,Colón,003,0035 ,3491,340,5,21,60,4,7,28,2,1,21,27,13,55,5
04,Colón,003,0035 ,3492,340,11,4,56,6,7,47,1,0,21,35,22,60,7
04,Colón,003,0035 ,3493,340,7,6,53,7,6,50,6,1,18,19,12,73,4
04,Colón,003,0035 ,3494,340,13,11,70,3,3,25,6,1,13,23,23,78,7
04,Colón,003,0035 ,3495,340,10,11,66,6,1,33,2,1,20,26,18,59,5
04,Colón,003,0035 ,3496,340,4,6,69,4,1,47,4,3,15,27,21,51,2
04,Colón,003,0035 ,3497,341,4,14,70,1,3,29,4,3,17,34,20,48,6
04,Colón,003,0035 ,3498,340,4,10,66,6,5,31,7,4,9,34,14,67,3
04,Colón,003,0035 ,3499,339,5,9,57,7,5,27,8,5,16,41,17,65,6
04,Colón,003,0035 ,3500,341,9,12,52,1,3,32,7,3,10,36,22,68,5
04,Colón,003,0035 ,3501,340,11,4,65,2,4,34,5,3,11,25,19,72,10
04,Colón,003,0035 ,3502,340,9,16,52,7,4,29,7,6,14,34,9,69,10
04,Colón,003,0035 ,3503,340,6,7,57,6,4,27,9,4,23,17,28,70,8
04,Colón,003,0035 ,3504,341,14,7,41,4,3,49,2,2,17,63,7,29,7
04,Colón,003,0035 ,3505,340,5,13,40,4,2,41,6,2,12,27,15,83,6
04,Colón,003,0035 ,3506,339,5,5,68,3,1,37,3,2,10,38,18,70,8
04,Colón,003,0035 ,3507,339,6,13,68,5,2,30,6,2,18,18,12,66,6
04,Colón,003,0035 ,3508,339,3,5,66,6,1,33,5,3,20,21,21,38,5
04,Colón,003,0035 ,3509,339,2,12,77,1,5,34,9,1,17,14,12,62,7
04,Colón,003,0035 ,3510,339,8,12,62,5,8,37,5,2,10,22,12,67,8
04,Colón,003,0035 ,3511,339,8,9,63,5,5,26,6,4,20,28,17,62,7
04,Colón,003,0035 ,3512,339,6,15,61,8,7,33,1,3,15,33,17,49,5
04,Colón,003,0035 ,3513,339,14,6,61,2,1,26,8,7,17,26,18,54,10
04,Colón,003,0035 ,3514,339,6,15,63,4,1,30,1,2,16,17,16,71,7
04,Colón,003,0035A,3515,255,1,5,27,1,1,18,5,3,6,10,20,93,8
04,Colón,003,0035A,3516,254,5,4,24,1,0,25,1,1,12,12,15,105,1
04,Colón,003,0035A,3517,254,1,5,31,6,2,34,2,1,18,13,15,75,4
04,Colón,003,0036 ,3518,280,1,0,81,2,8,8,2,1,19,14,7,71,2
04,Colón,003,0037 ,3519,341,2,15,37,5,1,28,4,4,17,70,17,45,8
04,Colón,003,0037 ,3520,341,4,3,45,8,1,31,4,3,16,60,28,35,4
04,Colón,003,0037 ,3521,341,4,5,32,7,2,29,9,3,26,76,27,44,10
04,Colón,003,0037 ,3522,341,2,12,43,5,1,31,7,3,24,69,29,40,13
04,Colón,003,0037 ,3523,341,1,9,44,7,4,39,6,3,18,53,23,34,8
04,Colón,003,0037 ,3524,341,1,1,38,4,6,27,6,2,21,66,21,54,7
04,Colón,003,0037 ,3525,341,9,5,41,8,4,37,3,1,26,41,17,47,6
04,Colón,003,0037 ,3526,341,1,6,45,3,1,22,9,2,27,60,19,38,10
04,Colón,003,0037 ,3527,340,0,3,37,8,0,41,7,1,26,59,26,46,9
04,Colón,003,0037 ,3528,341,3,5,34,3,4,29,4,3,18,66,21,56,4
04,Colón,003,0037 ,3529,341,4,8,44,4,4,30,3,1,14,66,25,27,8
04,Colón,003,0037 ,3530,342,3,9,39,14,5,32,3,3,29,47,27,45,10
04,Colón,003,0037 ,3531,342,5,8,47,6,1,24,7,2,30,59,24,42,4
04,Colón,003,0037 ,3532,341,3,2,56,9,4,22,4,6,35,46,22,44,7
04,Colón,003,0037 ,3533,341,2,8,30,4,3,34,7,6,26,82,23,29,4
04,Colón,003,0037 ,3534,341,2,5,43,5,1,41,5,1,27,68,22,29,2
04,Colón,003,0037 ,3535,341,2,6,51,7,2,25,3,4,24,61,25,44,0
04,Colón,003,0037 ,3536,341,1,7,44,6,1,29,5,4,31,49,32,40,8
04,Colón,003,0037 ,3537,339,1,9,47,15,1,33,4,3,17,56,17,50,3
04,Colón,003,0037 ,3538,340,3,12,32,8,3,28,1,6,28,63,14,47,6
04,Colón,003,0037 ,3539,339,3,10,47,3,4,33,14,4,21,69,20,34,4
04,Colón,003,0037 ,3540,340,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Colón,003,0037 ,3541,340,1,7,10,11,2,28,2,3,26,57,23,43,7
04,Colón,003,0037 ,3542,340,3,6,37,10,2,31,5,8,30,54,19,46,10
04,Colón,003,0037 ,3543,340,3,6,40,8,5,24,13,4,28,56,19,47,8
04,Colón,003,0037 ,3544,340,0,7,33,4,2,38,7,1,41,56,16,40,9
04,Colón,003,0037 ,3545,341,3,17,44,0,4,24,9,7,23,56,25,49,4
04,Colón,003,0037 ,3546,340,4,4,41,9,6,32,10,2,31,55,25,35,4
04,Colón,003,0037 ,3547,340,7,5,46,7,3,32,3,5,23,47,31,45,10
04,Colón,003,0037 ,3548,340,3,2,24,4,6,28,8,8,27,65,30,43,5
04,Colón,003,0037 ,3549,341,4,13,42,2,4,30,2,0,33,80,12,32,4
04,Colón,003,0037 ,3550,340,2,9,31,3,1,37,5,3,25,75,17,29,7
04,Colón,003,0037 ,3551,339,4,11,40,4,0,40,3,2,20,77,14,29,4
04,Colón,003,0037 ,3552,339,1,11,37,10,2,31,3,4,33,53,22,32,6
04,Colón,003,0037 ,3553,340,6,1,45,7,5,28,6,2,28,54,18,33,9
04,Colón,003,0037 ,3554,341,4,10,34,7,5,29,3,0,36,60,22,35,9
04,Colón,003,0037 ,3555,340,2,6,38,12,3,24,3,3,25,55,25,48,3
04,Colón,003,0037 ,3556,340,1,7,33,8,1,31,9,4,19,67,26,34,5
04,Colón,003,0037 ,3557,340,0,8,36,9,4,32,5,3,23,74,26,34,7
04,Colón,003,0037 ,3558,340,1,7,31,6,4,33,12,4,28,54,16,52,3
04,Colón,003,0037 ,3559,340,5,4,42,6,5,23,9,3,25,50,25,32,8
04,Colón,003,0037 ,3560,341,1,5,35,11,2,20,10,3,24,73,0,40,7
04,Colón,003,0037 ,3561,339,4,8,44,6,3,25,6,1,30,61,18,47,7
04,Colón,003,0037 ,3562,340,3,6,36,9,1,23,9,5,19,48,31,40,8
04,Colón,003,0037 ,3563,340,2,5,43,8,2,35,6,3,26,59,24,35,10
04,Colón,003,0037 ,3564,340,5,9,36,8,2,47,3,0,17,67,21,40,3
04,Colón,003,0037 ,3565,341,2,10,35,6,3,33,1,2,25,82,22,36,5
04,Colón,003,0037 ,3566,340,3,5,39,12,1,32,5,4,24,75,17,36,5
04,Colón,003,0038 ,3567,342,0,9,42,3,1,17,5,4,32,61,23,48,4
04,Colón,003,0038 ,3568,343,7,0,31,4,6,12,3,17,6,9,5,84,73
04,Colón,003,0038 ,3569,342,1,4,24,4,0,12,4,5,19,91,15,57,11
04,Colón,003,0038 ,3570,342,5,5,30,8,5,17,2,7,19,73,20,60,8
04,Colón,003,0038 ,3571,342,6,7,44,10,1,12,2,2,18,85,10,65,8
04,Colón,003,0038 ,3572,342,3,6,38,3,4,13,7,2,26,74,20,57,7
04,Colón,003,0038 ,3573,341,3,4,35,9,3,17,5,3,27,56,25,63,2
04,Colón,003,0038 ,3574,341,3,12,30,4,5,18,8,1,35,69,11,54,9
04,Colón,003,0038 ,3575,341,5,6,51,10,3,16,3,3,29,56,20,46,6
04,Colón,003,0038 ,3576,341,1,7,24,5,4,15,5,3,36,65,14,56,6
04,Colón,003,0038 ,3577,341,2,4,40,7,4,12,7,4,25,74,21,53,4
04,Colón,003,0038 ,3578,341,4,8,34,5,3,11,3,3,22,82,15,62,9
04,Colón,003,0038 ,3579,341,4,4,33,4,2,11,9,4,25,74,15,55,5
04,Colón,003,0038 ,3580,341,1,7,39,3,1,11,8,4,20,83,17,58,6
04,Colón,003,0038 ,3581,341,2,14,43,8,7,11,5,2,22,62,24,62,2
04,Colón,003,0038 ,3582,341,2,10,31,9,2,18,5,1,34,67,14,58,10
04,Colón,003,0038 ,3583,340,2,6,32,5,8,9,9,0,28,63,22,55,18
04,Colón,003,0038 ,3584,341,4,13,34,3,0,12,7,2,19,51,20,55,1
04,Colón,003,0038 ,3585,341,4,7,41,5,2,16,4,1,32,51,35,59,7
04,Colón,003,0038 ,3586,341,6,0,27,13,2,19,4,4,38,63,18,65,8
04,Colón,003,0038 ,3587,341,2,3,40,3,3,14,3,4,27,73,23,55,6
04,Colón,003,0039 ,3588,77,1,0,10,1,0,1,0,0,0,4,0,22,0
04,Colón,003,0040 ,3589,344,3,6,44,4,7,18,4,7,40,37,29,42,12
04,Colón,003,0040 ,3590,344,9,17,33,1,5,24,2,3,32,45,19,49,15
04,Colón,003,0040 ,3591,344,5,6,23,6,5,16,2,4,43,49,17,68,8
04,Colón,003,0040 ,3592,344,3,14,17,7,5,25,5,5,29,48,17,67,12
04,Colón,003,0040 ,3593,344,3,6,37,4,3,1,4,5,36,61,22,48,18
04,Colón,003,0040 ,3594,344,3,6,43,5,3,14,8,3,40,58,18,65,4
04,Colón,003,0040 ,3595,344,4,14,46,4,2,20,4,4,22,35,20,58,10
04,Colón,003,0040 ,3596,344,3,10,31,11,12,30,8,1,26,37,20,71,6
04,Colón,003,0040 ,3597,345,7,8,40,5,6,17,2,2,26,61,14,65,9
04,Colón,003,0040 ,3598,344,4,7,45,1,5,18,5,4,23,61,21,64,11
04,Colón,003,0040 ,3599,344,7,6,43,8,8,29,4,3,32,29,13,43,9
04,Colón,003,0040 ,3600,344,3,10,39,8,5,16,6,2,41,40,29,50,12
04,Colón,003,0040 ,3601,344,6,9,48,3,4,16,6,3,33,36,19,67,4
04,Colón,003,0040 ,3602,344,3,6,32,9,4,9,3,1,45,43,19,70,13
04,Colón,003,0040 ,3603,344,7,11,49,12,3,14,10,4,23,35,15,46,24
04,Colón,003,0040 ,3604,344,3,10,51,6,8,17,2,3,43,44,19,49,10
04,Colón,003,0040 ,3605,344,3,7,45,8,2,10,6,4,28,49,22,55,9
04,Colón,003,0040 ,3606,346,12,3,28,5,6,17,10,8,36,46,20,46,12
04,Colón,003,0040 ,3607,344,6,5,45,8,5,25,4,9,29,27,22,54,9
04,Colón,003,0040 ,3608,345,4,15,26,4,4,20,8,4,37,46,17,62,9
04,Colón,003,0040 ,3609,344,5,4,29,7,3,17,6,4,21,36,27,68,12
04,Colón,003,0040 ,3610,344,5,13,43,8,4,19,7,4,31,51,25,53,11
04,Colón,003,0040 ,3611,344,8,5,48,5,5,14,7,2,23,38,28,57,11
04,Colón,003,0040 ,3612,344,1,11,32,5,3,21,13,4,30,60,13,11,13
04,Colón,003,0040 ,3613,344,1,3,48,9,5,27,13,1,26,43,23,53,11
04,Colón,003,0040 ,3614,344,4,4,39,11,5,19,1,1,29,42,26,53,15
04,Colón,003,0040 ,3615,344,1,11,40,5,2,16,4,3,40,53,23,51,15
04,Colón,003,0040 ,3616,344,4,0,40,5,6,28,4,5,30,43,21,62,8
04,Colón,003,0040 ,3617,344,5,8,42,14,3,17,3,0,37,50,20,65,10
04,Colón,003,0040 ,3618,344,4,6,34,6,4,24,6,7,24,53,26,71,6
04,Colón,003,0040 ,3619,344,8,10,33,11,4,30,4,3,30,44,19,59,6
04,Colón,003,0040 ,3620,344,2,8,29,6,8,19,4,6,24,63,23,58,6
04,Colón,003,0040 ,3621,344,1,13,36,8,7,17,13,2,25,59,19,59,11
04,Colón,003,0040 ,3622,346,5,16,44,9,4,30,6,4,25,39,12,59,9
04,Colón,003,0040 ,3623,344,4,9,24,12,4,26,5,6,32,46,11,61,13
04,Colón,003,0040 ,3624,344,3,7,27,7,6,21,1,2,27,54,17,60,13
04,Colón,003,0040 ,3625,345,10,5,61,9,2,16,5,5,27,58,20,50,5
04,Colón,003,0040 ,3626,344,1,9,32,4,2,15,4,5,30,51,32,58,9
04,Colón,003,0040 ,3627,344,5,4,50,11,0,11,1,5,40,50,20,63,9
04,Colón,003,0040 ,3628,344,3,11,25,5,7,19,5,5,43,37,25,55,8
04,Colón,003,0040 ,3629,344,7,11,42,1,6,22,2,0,31,46,26,48,7
04,Colón,003,0040 ,3630,344,4,13,43,10,3,20,3,5,33,54,13,45,11
04,Colón,003,0040 ,3631,344,3,7,36,10,4,37,4,4,26,27,11,66,12
04,Colón,003,0040 ,3632,343,1,8,31,6,4,22,6,6,37,43,27,49,12
04,Colón,003,0040A,3633,329,4,8,54,15,2,11,6,4,33,54,21,41,12
04,Colón,003,0040A,3634,329,1,6,52,6,5,12,8,9,42,43,24,37,12
04,Colón,003,0040A,3635,329,4,5,53,15,4,13,2,2,41,50,33,44,8
04,Colón,003,0040A,3636,329,6,5,44,11,4,16,6,2,36,63,34,36,8
04,Colón,003,0040A,3637,329,4,4,44,10,7,12,7,4,45,45,22,46,8
04,Colón,003,0040A,3638,328,1,3,60,12,7,16,7,5,45,47,18,41,5
04,Colón,003,0040A,3639,329,2,3,50,14,6,15,5,3,38,53,26,39,8
04,Colón,003,0040A,3640,331,4,5,63,12,5,9,3,2,45,45,24,41,9
04,Colón,003,0040A,3641,329,4,4,57,5,3,17,7,2,51,53,21,44,14
04,Colón,003,0040A,3642,330,6,2,54,11,6,18,8,2,30,57,28,43,9
04,Colón,003,0040A,3643,329,5,9,49,10,6,11,3,4,40,50,27,35,17
04,Colón,003,0040A,3644,329,3,3,68,7,5,11,3,4,38,38,21,61,11
04,Colón,003,0040A,3645,329,3,5,42,10,3,12,2,2,42,52,24,55,9
04,Colón,003,0040A,3646,329,3,9,38,12,4,19,9,3,35,52,18,47,8
04,Colón,003,0040A,3647,329,4,3,40,4,5,18,7,4,45,44,28,54,10
04,Colón,003,0040A,3648,328,4,7,50,9,1,9,12,3,40,57,22,45,14
04,Colón,003,0040A,3649,328,1,4,47,18,4,18,7,1,44,42,19,52,9
04,Colón,003,0040A,3650,328,4,1,46,7,2,20,9,6,44,50,22,49,8
04,Colón,003,0040A,3651,328,4,9,59,10,2,9,2,3,39,60,17,41,6
04,Colón,003,0040A,3652,328,2,6,54,11,5,10,9,1,39,53,32,32,7
04,Colón,003,0040A,3653,328,3,6,49,9,2,13,4,0,42,46,30,38,6
04,Colón,003,0041 ,3654,342,4,4,54,8,6,10,9,6,24,47,20,58,15
04,Colón,003,0041 ,3655,342,5,7,47,4,5,16,3,3,37,51,21,67,12
04,Colón,003,0041 ,3656,341,2,4,49,9,8,17,16,2,37,40,15,57,3
04,Colón,003,0041 ,3657,342,5,10,63,3,3,10,8,2,26,44,19,53,7
04,Colón,003,0041 ,3658,342,1,6,61,5,5,23,2,1,23,49,25,62,8
04,Colón,003,0041 ,3659,342,3,3,60,17,4,22,7,6,30,46,14,54,6
04,Colón,003,0041 ,3660,342,5,4,51,11,6,10,8,2,22,49,23,67,12
04,Colón,003,0041 ,3661,341,3,5,57,16,5,19,6,2,22,47,21,54,9
04,Colón,003,0041 ,3662,341,3,2,46,9,3,19,18,6,33,43,14,60,9
04,Colón,003,0041 ,3663,342,5,5,69,12,4,8,8,0,31,55,28,49,9
04,Colón,003,0041 ,3664,342,5,1,60,15,8,14,13,1,28,44,24,49,4
04,Colón,003,0041 ,3665,342,2,5,62,13,3,23,9,5,18,46,17,54,12
04,Colón,003,0041 ,3666,342,7,4,57,8,6,10,15,4,22,41,29,51,10
04,Colón,003,0041 ,3667,342,1,15,48,5,7,8,2,6,20,55,23,64,11
04,Colón,003,0041 ,3668,342,3,7,49,12,7,21,9,2,28,43,21,55,3
04,Colón,003,0041 ,3669,342,9,10,32,4,7,27,9,2,24,43,15,74,8
