codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0131,0133
19,Ayacucho,007,0081 ,0905,350,54,0,23,82,119
19,Ayacucho,007,0081 ,0906,350,60,0,21,70,117
19,Ayacucho,007,0081 ,0907,350,49,0,18,74,126
19,Ayacucho,007,0081 ,0908,350,41,0,24,90,111
19,Ayacucho,007,0081 ,0909,100,9,0,5,18,37
19,Ayacucho,007,0082 ,0910,350,0,0,14,81,113
19,Ayacucho,007,0082 ,0911,350,0,0,17,75,117
19,Ayacucho,007,0082 ,0912,350,68,1,19,91,111
19,Ayacucho,007,0082 ,0913,350,66,1,22,84,109
19,Ayacucho,007,0082 ,0914,350,55,0,22,69,105
19,Ayacucho,007,0082 ,0915,350,86,0,23,61,116
19,Ayacucho,007,0082 ,0916,350,52,2,38,77,95
19,Ayacucho,007,0082 ,0917,350,63,0,24,61,130
19,Ayacucho,007,0082 ,0918,350,61,3,28,71,98
19,Ayacucho,007,0082 ,0919,350,59,11,18,60,119
19,Ayacucho,007,0082 ,0920,350,71,0,28,71,98
19,Ayacucho,007,0082 ,0921,350,56,0,16,71,138
19,Ayacucho,007,0082 ,0922,350,74,3,13,69,113
19,Ayacucho,007,0082 ,0923,350,66,0,20,90,96
19,Ayacucho,007,0082 ,0924,350,63,3,16,78,114
19,Ayacucho,007,0082 ,0925,350,79,0,10,67,103
19,Ayacucho,007,0082 ,0926,350,58,3,22,89,113
19,Ayacucho,007,0082 ,0927,193,39,3,14,34,70
19,Ayacucho,007,0083 ,0928,350,0,0,6,87,176
19,Ayacucho,007,0083 ,0929,350,28,0,18,71,183
19,Ayacucho,007,0083 ,0930,350,34,0,26,97,143
19,Ayacucho,007,0083 ,0931,350,29,0,18,78,171
19,Ayacucho,007,0083 ,0932,350,1,0,16,80,180
19,Ayacucho,007,0083 ,0933,350,3,0,21,74,148
19,Ayacucho,007,0083 ,0934,310,25,0,6,77,160
19,Ayacucho,007,0083A,0935,25,0,0,1,1,11
19,Ayacucho,007,0084 ,0936,186,0,0,9,31,22
19,Ayacucho,007,0085 ,0937,53,4,0,0,12,12
19,Ayacucho,007,0086 ,0938,126,0,0,2,11,75
19,Ayacucho,007,0087 ,0939,54,0,0,1,9,13
19,Belgrano,008,0088 ,0940,186,25,0,11,28,84
19,Belgrano,008,0088 ,0941,186,29,0,11,42,73
19,Belgrano,008,0089 ,0942,52,0,1,0,19,5
19,Belgrano,008,0090 ,0943,115,2,0,0,23,42
19,Belgrano,008,0091 ,0944,53,0,1,2,17,18
19,Belgrano,008,0092 ,0945,350,3,0,4,100,151
19,Belgrano,008,0092 ,0946,350,52,0,7,100,138
19,Belgrano,008,0092 ,0947,64,11,0,1,19,26
19,Belgrano,008,0093 ,0948,42,0,0,2,10,14
19,Belgrano,008,0094 ,0949,33,0,0,3,11,8
19,Belgrano,008,0095 ,0950,11,0,0,0,1,2
19,Belgrano,008,0096 ,0951,136,0,0,6,37,49
19,Belgrano,008,0097 ,0952,172,0,0,3,28,84
19,Belgrano,008,0098 ,0953,350,35,0,10,71,174
19,Belgrano,008,0098 ,0954,294,27,0,17,49,148
19,Belgrano,008,0099 ,0955,82,0,0,1,19,31
19,Belgrano,008,0100 ,0956,350,18,1,7,85,189
19,Belgrano,008,0100 ,0957,275,21,0,2,76,130
19,Gobernador Dupuy,009,0101 ,0958,350,59,1,29,47,154
19,Gobernador Dupuy,009,0101 ,0959,350,0,0,19,50,150
19,Gobernador Dupuy,009,0101 ,0960,350,101,0,8,35,125
19,Gobernador Dupuy,009,0101 ,0961,350,48,3,16,48,175
19,Gobernador Dupuy,009,0101 ,0962,350,0,0,20,33,177
19,Gobernador Dupuy,009,0101 ,0963,350,39,1,17,48,194
19,Gobernador Dupuy,009,0101 ,0964,300,0,0,16,40,163
19,Gobernador Dupuy,009,0102 ,0965,342,46,0,11,23,188
19,Gobernador Dupuy,009,0103 ,0966,25,0,0,3,0,11
19,Gobernador Dupuy,009,0104 ,0967,202,32,0,6,16,109
19,Gobernador Dupuy,009,0104 ,0968,202,0,0,8,18,109
19,Gobernador Dupuy,009,0105 ,0969,350,39,0,129,0,149
19,Gobernador Dupuy,009,0105 ,0970,256,36,0,84,1,106
19,Gobernador Dupuy,009,0106 ,0971,198,0,0,11,15,122
19,Gobernador Dupuy,009,0107 ,0972,350,26,0,45,7,225
19,Gobernador Dupuy,009,0107 ,0973,350,27,0,61,3,217
19,Gobernador Dupuy,009,0107 ,0974,143,15,1,16,1,88
19,Gobernador Dupuy,009,0108 ,0975,350,3,1,65,44,111
19,Gobernador Dupuy,009,0108 ,0976,350,1,0,51,44,124
19,Gobernador Dupuy,009,0108 ,0977,350,0,0,40,41,132
19,Gobernador Dupuy,009,0108 ,0978,350,72,0,40,49,127
19,Gobernador Dupuy,009,0108 ,0979,350,75,3,47,51,126
19,Gobernador Dupuy,009,0108 ,0980,218,54,0,27,36,83
19,Gobernador Dupuy,009,0109 ,0981,51,0,0,1,10,22
19,Gobernador Dupuy,009,0110 ,0982,350,0,0,85,12,183
19,Gobernador Dupuy,009,0110 ,0983,160,0,0,37,0,95
19,Gobernador Dupuy,009,0111 ,0984,350,0,0,8,33,236
19,Gobernador Dupuy,009,0111 ,0985,350,0,0,4,55,227
19,Gobernador Dupuy,009,0111 ,0986,103,0,0,4,10,67
19,Gobernador Dupuy,009,0112 ,0987,23,0,0,0,0,12
19,Gobernador Dupuy,009,0113 ,0988,218,1,0,2,34,103
19,Gobernador Dupuy,009,0114 ,0989,22,0,0,0,0,3
